robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate
63,2023-09-30,77.26433292415669,30.137953726679413,40.557013601684154,29.168088086538038,230.4412238540455,1242.2467786358752
83,2023-11-20,74.16633017272487,42.558476721589315,53.24665224598581,36.89780904496513,249.85282619532728,1651.3994316279977
53,2024-08-29,90.405351998988,69.37898302995072,56.32441649065151,25.44041434757519,215.33353583558747,1095.033371491897
8,2023-12-12,77.70086675206271,21.214875577238576,79.285676050577,24.787570108358352,210.26094414686946,1542.6629390864834
13,2023-11-01,,22.834859746446945,35.64533643199687,30.87462773012522,237.00582546815565,1444.0868272627577
17,2024-06-15,83.38271741768379,57.16399061747791,32.713546404598375,27.86591172947626,223.34987415904604,1353.628658254756
53,2024-12-12,37.76687088450795,39.36488669036396,55.872801615377156,31.000798925728052,203.8984366568717,1364.6481342791171
18,2024-09-27,82.21889439211337,46.00231303829131,64.60148703945859,34.21554806051128,220.16732383838047,1743.4732536610481
67,2023-08-17,77.96292259729505,55.41414434889088,94.78699200305314,35.2511914060319,238.4756133403994,1212.8158584153946
71,2024-11-09,74.24931874937162,51.89550197749881,46.75824190224902,23.53934659627957,232.73004738984366,1858.3509422333532
105,2023-07-13,98.16727360603372,58.675982501193225,56.83669038450515,23.851136649693558,217.83473250409781,1561.8119263468184
42,2023-11-08,62.188231452359986,51.48485698001207,66.33798752901046,31.670201502869176,211.81101954526025,1655.620926586953
53,2025-10-12,73.75275186584584,26.795723894839213,61.84455227591544,33.60078973686051,198.32242414432943,1440.7336973405904
91,2024-01-06,88.56085076374818,49.72289997539204,57.22273734102944,34.26558339608855,205.95542149528663,1478.2462996496577
32,2025-03-20,54.9013689746579,47.863772234824445,60.191410314191025,22.50953237629608,215.3638594649929,1480.744250788829
73,2024-01-26,84.15561109507807,40.14575950435409,41.00078432264436,32.377611698633025,216.12254012526185,1661.3455786756908
64,2025-01-16,75.999332012253,75.53407334506119,67.83290174370751,39.980472454287316,223.51870046573552,1741.6752049703955
53,2025-10-04,68.96132478331894,68.53425274256264,36.781847663653274,25.925763335559278,201.15558838612344,1456.31597768876
40,2024-10-14,91.25044897052122,43.63391851239963,59.340352607005336,22.09888106859409,223.9715180119426,1434.256351938358
5,2024-12-24,61.16586579166747,34.49415683507238,51.75268654344161,32.179059786980474,233.26242756800488,1528.838164375337
55,2024-09-19,81.62571648776353,53.49571188541664,58.886787997017144,34.6448300661887,210.5942724159997,1567.568450813384
109,2024-03-20,72.3138824371355,46.30737314631025,31.96962616385979,31.19969978026499,210.3712996065368,1330.67214319445
68,2025-11-01,60.261108859056016,49.35722389538644,49.34649379750908,27.77882192084312,221.48767840763645,692.3626427472101
16,2023-11-10,69.09551607157809,44.097925249984165,89.6095698278424,15.461206035665333,221.87391546699786,1834.1043964106623
109,2025-07-22,108.79339467062948,57.19804039518129,76.65894005089108,26.06376338423565,229.28958226575278,1544.690834200891
67,2025-10-03,59.14450587236,55.20198163107048,,27.148099670881297,218.1404823334591,1578.6776714084563
78,2024-07-17,62.89177281724461,38.72756132690019,47.96749619553661,22.416333176767914,211.81896908404985,1362.303224141537
69,2025-06-20,65.96965375592188,46.29760674847295,36.35898388377768,43.111722469037716,216.25813560062213,1505.5695172376925
49,2025-07-12,67.11592866245662,68.58257421745957,48.54813766640298,30.67194800095436,210.20913199974805,1743.6049529273187
15,2025-05-08,72.36956444138075,59.58274306129772,60.0461225179616,29.487858434248682,204.3810762657086,
11,2023-08-02,55.697282530056896,49.15623082986447,63.327337958417985,27.652114015956077,234.39728581982013,1444.5669291655543
29,2024-04-30,105.90699216137347,60.10276993907554,63.889681389329226,36.6051953602683,235.58461243664786,1438.0020628140862
76,2025-08-15,74.00593686716124,35.212286623631854,87.76094539662714,39.7392260788117,221.19276778190545,1635.3758663358644
5,2025-08-25,95.20790867847631,28.13250847799004,72.6154559364635,29.90255278748343,232.11757925304937,1555.6879756547357
81,2024-12-25,65.01060438074136,56.776927547008704,48.57541772721148,29.006571580812498,222.1223739489836,1640.4463164498063
28,2024-06-24,76.82918329809051,49.42569424110127,55.16547159940778,26.6718823079691,246.76270429607848,1615.0362756207319
108,2023-12-18,45.79275013430437,40.27331443249261,75.82729378524343,23.766300878737752,214.38377273403998,1345.3825490263976
6,2025-06-24,95.83979893057298,55.260631857896215,58.08103846898963,19.198311759649982,222.47401830679055,1139.9283983355967
8,2024-11-21,86.57976669393223,55.840662718522005,34.884712729412136,30.616302747610238,206.31849138803122,1555.7245471400192
7,2024-08-22,80.41693929456204,36.81801728323235,33.19991287092697,26.115632325114134,217.67838211554442,1169.699923334826
65,2024-01-31,79.92728972089327,46.56319863894544,61.96655675649037,27.642687686000656,240.990588117735,1038.3961793815974
76,2023-09-22,56.41993060349651,56.05668718911259,75.52525871737183,34.749327706273995,201.04456961971488,1866.6178045838915
52,2024-06-14,93.11279621278527,43.785094456414896,78.55101265694759,28.985879403808244,199.06647621675654,1685.768455741595
78,2023-07-29,79.82634528080918,68.56536846719615,37.19768142944983,26.186847543826815,230.8386990745014,1668.0511217419287
102,2025-11-03,58.55790714762667,46.71583582967008,54.31673741072099,34.08358390074373,226.39253508384417,1292.6064620898098
2,2025-08-22,75.46325198836868,56.15461013501537,48.16058138117298,35.685490264279785,202.32746229638738,1789.7971962266588
11,2023-11-11,68.84996559291575,38.226216045378685,30.694465272946225,35.897773162891696,226.67879812662636,1782.2369447978413
74,2025-11-17,87.58817848939027,41.39142236167119,64.50214399931552,24.12015556139405,208.8848278036014,1357.7796102369675
47,2025-01-07,56.20681874778096,46.60699610658731,53.95230034007418,38.06613582983756,212.60533347536327,1277.268658597428
27,2024-04-11,90.2785795482666,55.037818239146354,44.69760218125229,26.54750448772854,211.7741472688728,2092.2088044108627
7,2024-09-24,69.70236902287859,69.64801912334373,51.67386684236305,29.67907274074904,209.93368641580062,1470.9187777075788
106,2023-06-02,78.28763064221556,56.58100932034064,69.88072858426023,21.742622628387203,231.3195206798072,1619.1021590489947
36,2023-06-09,85.51321590870663,38.21057324058674,67.08814187596354,16.75830144705344,221.91798562218506,1528.2254079728586
59,2024-10-18,78.40083691838302,51.22068966029315,79.44629670643927,41.46603573863308,230.78167566481198,1180.163879134551
107,2024-02-14,65.13288464012501,31.792776670242986,87.30072447431172,35.262978703497126,215.2772780703227,1712.1217748697225
25,2024-08-18,63.26915926945125,81.30322511303501,53.66148124661686,31.65623018368421,223.29351001746176,1533.6428303248067
58,2024-06-28,81.39732732371989,59.925256655921764,68.45733851738514,,252.3439487778728,1305.1656187828432
101,2024-11-04,81.23471679970413,49.489186007365824,51.939344678546036,29.773348145768786,224.92336453223547,1418.2304695665903
86,2025-12-23,73.34148050734564,63.475006484561376,66.31461285735942,26.975224325078514,229.53190198466555,1156.6450126635727
9,2025-02-15,60.562110658982625,55.218252579963035,44.73933604152192,16.34784901846205,226.46904240326626,1331.5035209223051
1,2023-10-12,68.37377627797206,48.50287425420693,52.02769038967699,42.36856723622994,216.48423806874797,1637.9695178964578
18,2023-09-22,57.76324197400082,38.754115539200214,52.668086760007455,24.587642892913255,247.6697385444199,1163.8807175482818
70,2023-07-08,87.85807660286747,57.006778484076584,36.45810803554111,34.7866874065536,229.59226666250055,1683.2052188455032
12,2024-02-06,89.5994186119537,29.42288422942811,73.3391253408012,44.95742013197983,231.84210361721216,1204.5141513585659
42,2023-06-29,76.33209655722715,32.00610084890961,66.82574177605485,29.956333168722878,222.3519060145996,1832.7573847598926
11,2025-12-14,80.63083461208089,53.87581459161497,65.55674796485928,33.142978099971344,248.1329859905095,1853.220242069468
67,2025-06-06,50.02632449336874,41.93722375885396,79.34226529288887,39.701535029432044,227.26278170932872,1673.636685644416
77,2024-04-06,68.47320262231361,44.454104615183574,94.08607332561382,18.989833409634784,194.37030474761497,1553.8660404958716
81,2025-10-10,110.18946128400049,39.17600363803568,62.747649093157314,23.290109039983776,229.55028264300606,1470.9695918314665
106,2025-12-21,70.18500788407123,49.23709488152595,56.59557561176631,26.0623062750358,219.74241387857126,1839.085128716017
70,2025-11-21,61.0140685539523,38.249563484049546,45.03513534580323,27.468350573125015,202.51985879498335,1454.4695056527326
32,2025-10-30,74.65330707362382,24.023362378600766,69.53303624026223,,224.91126331699942,1918.1690882810058
103,2024-12-28,69.7057704374233,36.45863127198301,55.23771034291512,30.079231466543956,221.03793573646405,1786.3787002629
51,2024-04-12,70.06683867364687,48.609043326755064,46.450253521454286,42.01407788968605,222.05397173419607,734.8954357324546
63,2025-09-23,77.85535386373832,58.47722319882872,73.13275242359347,27.974034951357517,236.95386545627068,1887.730070866222
55,2025-12-19,69.77313517942929,41.98770669421563,68.78428717142515,29.6145285680256,228.92527172579477,1490.9796903804913
16,2023-10-18,62.127514874431505,74.30910680085387,50.4890777700634,38.280644331453054,219.6228989326661,1521.9098687742771
15,2025-05-22,85.48562976671619,73.60634041772532,50.412349664420894,34.58340086725222,236.32727174129948,1196.4173101770386
47,2024-05-08,65.2828876284802,62.994538063136034,68.75289119956895,24.000528954990493,227.2665441524046,1891.4974885049896
44,2025-06-28,51.30583149981889,36.79641256061849,50.48921924275709,25.770530198984773,197.73211070169438,1398.067597313128
107,2023-07-26,91.15419743536322,41.8638129478708,74.57007176373149,38.3320860440887,224.70659824022363,1712.9791861809388
28,2025-09-28,77.12283202729671,53.66671924118074,30.366930037214846,23.99356124103037,193.58033117216496,1595.7844919863505
11,2024-08-15,65.10491586057165,54.84463566586025,90.37882244744907,25.40296715285359,227.91239006180945,1573.270218906432
8,2024-02-11,72.8513729248775,38.102226781396006,58.38593793244181,19.72435565685072,222.75293852442258,1671.3425401475856
87,2024-02-17,75.81564453373602,50.719815212108685,70.11371024177399,31.36513344121421,224.70054916564044,1588.622729166778
87,2024-09-07,82.01337405177703,46.5216218976952,57.78227899603508,27.00337271466533,216.88419929711608,1125.2423878305208
106,2023-12-27,63.494341775601406,36.30810188894324,60.98948284496795,22.523252163649165,207.16015914886384,1228.5762834393388
46,2024-07-09,113.26366150436337,31.737617195210863,30.87148571046415,42.93424499831583,,1552.1492490832748
7,2023-11-23,69.89086951671608,42.67844224395908,55.49605759963189,28.98179038244882,231.43638407706712,1678.1793299001163
54,2025-02-26,58.59827569982467,,71.74628678008895,37.06785309043402,202.2227407816576,1876.6718535399166
82,2023-11-09,92.7915424259377,56.22055293082853,64.18426028053261,34.528640351161826,211.84791134285086,1379.6350516917937
84,2025-06-14,101.01816072121929,63.32197136478865,6.529455572888416,31.389864609552966,206.78692292967648,1786.2769745075398
43,2024-02-01,63.51909345291489,65.61687675151865,64.08814671448015,19.968253117128004,193.37984310118816,2113.143864085324
82,2025-09-06,73.32797650271011,66.38448444001541,55.84832966905996,32.574083337054624,215.941883670878,2045.438727611453
14,2024-03-19,68.062694870204,35.09049437761007,66.41822102175841,30.533566519450414,221.5647181292662,1283.6783682726355
70,2024-05-12,74.29697424297017,37.93428682772441,74.96026654653656,24.615172150098793,226.84998829604783,1141.7756889178415
7,2025-09-06,110.81256711042772,64.91038279351147,51.1640934389408,29.53171850639927,212.26176429515422,1309.1862232699616
45,2024-11-04,83.89078720646502,53.58375369323006,50.31113480097848,30.11143388884478,225.71139619789173,1522.1094239638933
13,2024-12-08,62.84007143032679,51.34065183803363,38.63676902604767,32.3144901486001,242.6070568833078,1833.1924515225855
72,2025-05-13,82.35226980606527,56.525512010472845,43.95284700954453,24.21259997836694,227.3624184985423,1603.3248241002455
72,2024-04-16,78.05644501932015,55.631168580197304,33.13923715376226,,222.8044708576278,936.5521937537264
40,2023-10-28,79.59967061060321,76.52910564528928,37.66127130322127,33.063857452180855,239.71358487344224,1612.4548236607395
48,2023-06-27,91.81501314732995,50.290030690417076,74.6358101166964,28.870017310694433,238.05333553952366,1802.0744614006755
55,2024-03-15,74.98093781152241,46.22947973427023,52.68292673905274,16.412150475416972,220.17198018802335,1590.4787969028305
93,2024-11-30,64.70181332889976,53.96308845569779,35.693142553418255,21.81197914154204,231.82947662270612,1335.3926450365384
12,2025-06-26,74.69939682231802,79.40794005171787,51.13561061002364,31.709174086716008,208.08970960681222,1373.9758587845906
93,2025-07-21,85.30201032729074,58.586447456461656,62.62593463946262,19.84306387088603,236.5090309660506,1614.541705785807
80,2024-01-10,94.6333174593036,42.22843717694815,33.85304003290743,39.50993906618089,209.21640662951563,1835.3426522447492
18,2025-09-06,81.4046477871516,51.2501287248752,56.78874514396548,30.42542528070041,224.37876905808946,1655.2143391466889
17,2024-04-10,53.53995717040619,43.71365949098629,66.40585771347384,19.41118215958174,223.25421746097163,1746.8347485826484
103,2025-05-22,73.90635859132746,67.0052314087917,74.30314690543209,33.74603232089926,228.79712817307512,1602.2967439062445
90,2023-10-21,90.10812455514004,48.33135047696947,49.34008362088147,24.53750717932586,226.55478053728592,1244.3377063333505
23,2023-07-30,63.46073875066705,36.36974089636145,54.01175013590416,32.93075764565528,192.41217910979017,1392.5004254557853
102,2025-09-06,66.42618460291737,35.395662522509916,65.38618321791563,22.551847824184193,217.5588763590804,1173.8505454425829
8,2024-08-21,76.99523899273773,73.441317783004,42.1491769026014,32.24691530101263,203.45467526529276,1376.3463069578852
18,2025-06-10,87.8300214474587,43.0086134616153,58.64514042798975,39.65640165652198,209.52544033422845,1254.0268166482972
87,2023-08-11,77.51902162190152,30.534342020069978,46.00926716738557,33.94244072340702,241.8078968938512,1832.922244989596
49,2024-10-14,87.92591196814026,56.75081490043241,67.98383228922549,25.34635022640762,234.19356860590685,1566.688637886461
22,2025-01-13,50.892096823730654,51.002884553930215,55.57646221789977,24.79570938180329,222.566164155863,1357.3834753601402
88,2024-06-08,81.94491397120248,55.256894090143255,84.17871887914478,32.191667302915995,222.69192775210098,1724.166645740346
13,2023-10-20,83.03216335062399,32.99579533354937,94.73816669289445,25.562406960826035,226.91696156287716,1671.1450442279115
84,2025-05-10,83.55557971407906,70.44109248132574,58.78620934866226,35.87241189738233,185.14002393430383,1442.0765863057234
64,2024-02-14,79.1427670675907,39.73610074536023,68.59111982356046,39.02139335253655,214.92331930300912,1854.8560965034717
45,2024-07-01,88.58982544871492,59.09638312633112,42.72898206912981,24.470620062350722,212.53232633022276,1929.6845703094493
51,2024-10-18,79.48997046751863,56.157105776930926,83.00786137389758,28.361392730273064,200.74408936933207,1194.3516669780533
17,2025-06-01,99.99248367568724,41.0352672695549,91.4883766252691,32.38367378473433,213.7217028401303,
86,2024-05-30,81.22720472511114,31.39963342530883,51.74632250033302,28.20793648585742,225.61893492656043,1470.7742636789544
92,2023-07-26,49.188528734328905,46.10594662892767,48.62845279166653,37.67558309586711,240.23432016463903,1194.720152302176
109,2024-07-14,97.00997074506321,50.24247114494788,60.17754529152761,20.47061643677934,214.69189990874344,1719.822571630864
101,2024-08-25,74.38106425795263,55.25728559864646,38.19629922510813,25.77934018040222,211.3530184793639,1488.8548501226242
91,2024-02-29,66.89739990695661,54.92398764551536,47.004071831560765,33.69261358058374,192.75834699068665,1374.5286800278327
40,2023-12-30,64.29747682823697,60.37971871104988,102.7471443741796,30.398090325190296,215.7990562140281,1542.48318285734
110,2024-02-10,59.55356502577465,55.35834427058711,45.46207358049113,24.361059546513584,207.37939375512423,1534.5074226352679
13,2023-08-14,46.93767762028064,53.185029192831884,81.38416010469987,30.686148927330624,236.50377484814595,1196.5839119009274
39,2025-04-13,108.03379879857012,43.27580722609942,84.55847028417298,30.729291366696234,218.04955168351955,1427.2251107849577
51,2024-12-11,61.83076698234433,64.83383268872126,34.62448461397584,28.209036555971423,198.43455466922723,1606.7887173581087
11,2023-12-11,68.87217830540365,38.59831114648196,62.46029017496082,46.26821017794653,222.82994831563855,1666.7837349932804
24,2024-07-27,63.882972814294,44.109026578316524,57.100480936359666,20.734269114363187,211.15109854638828,1533.2580674313724
48,2024-11-28,50.43144787845104,49.12837528409136,52.51327792207089,38.33153950727117,197.19833120410271,1291.7674539171412
13,2024-10-10,83.37390390490252,44.447878081739404,77.62068102899325,25.101396281705576,218.96236361449402,1385.3796343719746
84,2025-03-11,63.65679871576673,52.110030928815405,50.529582555196924,30.60986684897161,225.65397360397668,1144.7925816619363
13,2025-06-09,81.54796428336294,48.81414759349904,53.44844518694414,25.70778284459713,201.2014949062649,1413.1887299666078
12,2023-10-21,94.33889757829583,57.85365787702858,52.30885602339517,24.813687953247683,215.18340681904672,1222.2825805523119
22,2023-12-24,45.07947784130735,73.663512924044,41.47723890879866,18.71073757967202,222.96437913644797,1845.133014022901
101,2024-09-22,86.319518741262,32.281182842472695,56.81068849749432,33.11532573805517,200.798222055566,1620.6665098266483
9,2024-07-28,79.14144389880312,41.512825533778276,106.7248037266293,24.744744833175524,221.09165999668411,1376.3973461912065
45,2023-11-25,82.94550587098983,47.70188833029934,79.15621252409082,20.007137030075327,230.2761403914357,1359.9732431162186
30,2023-11-18,68.37678880967252,41.20964078366024,55.97451345214952,31.609106180646133,222.63268252272965,1257.4177805634934
87,2024-09-10,81.98797841481579,45.57696159578702,29.95817047659923,30.16255972892479,216.77255926954683,1246.8704144880023
36,2025-03-14,81.00569533778712,54.30437746972172,55.75916673211512,39.142891282569934,225.92904400760386,1874.80103040184
77,2024-05-30,46.738729019771654,46.65647482383334,51.15272270029857,16.054085380623633,241.73546291679537,1746.312997823021
76,2023-10-08,89.73437591069526,37.762138743144504,59.851830682857326,37.224536851172,223.67502096230987,1480.3734369004655
59,2024-12-19,73.00100181956404,53.65773409294894,85.81247491350643,35.99314600638932,215.90149402178625,1407.3169000977284
108,2024-03-09,84.02173316885715,50.20532410914759,51.726128247637824,24.75564334119995,209.26282329960617,1593.6091087483464
87,2025-02-10,69.05146056336535,56.524942964030004,56.9970836337634,30.344401832934906,245.10133055051492,959.5736450241722
59,2025-08-09,43.88544951068704,63.15756801543648,50.088779189989616,31.673302260586016,210.0578207049781,1644.5851035474404
61,2025-09-16,43.701906387978326,46.41816263567063,66.83263091338793,36.84731181897818,213.03560967622926,1224.3083053718874
60,2023-06-08,55.03437043564697,39.957006873591105,49.17889756037129,35.03790070520213,239.93925575172344,1831.541502963306
25,2024-10-05,75.84313858751545,50.892225239213545,62.01940476253927,24.589549350782008,198.7421953328539,1432.3141789153453
64,2023-09-28,62.648771835353685,48.43156162753201,49.276573361245994,28.077625701246845,206.93270210155902,1843.9265492250447
36,2024-12-25,71.532593078708,37.71485462773426,43.44833731332304,40.60389460983757,219.85557037157656,1513.4209697794497
79,2025-09-01,52.3777263315235,59.4960137862479,43.16963881257742,26.580631706649164,,1402.5267447998908
41,2023-08-18,71.84525829093239,79.81931363369634,69.74492865477717,26.017653327318808,212.2748376528972,1984.3984345916451
39,2025-05-16,61.420798484900246,40.11189396468993,39.47945176239463,22.10037270198317,209.22306825299128,1829.516967186275
47,2024-07-31,79.59384983468759,61.420595767030456,64.61311238611519,38.93199143305152,196.92418669126613,1571.5164082041274
69,2025-11-08,98.25739375132396,43.76111645174824,61.917629526400034,31.012216345744083,209.83348642265156,1434.7628089903196
51,2023-11-07,83.16036741899266,57.21176793991105,53.713465136529656,30.06923295718438,221.62272450279812,1542.2274787409958
73,2025-02-22,51.917101226614804,27.279725887561373,46.28773185794228,26.790279386677618,238.43735802385268,1704.47697224165
46,2024-01-04,93.81497471674848,35.22064392341931,84.95849861623924,27.927222915168368,237.8021041730821,1381.2157451976532
90,2024-07-23,53.15466830943525,60.45339626498373,73.45227159458,29.741885782392984,225.17686535372536,1575.69974779528
38,2024-01-15,75.54787559148593,56.29431526123178,93.52205020530647,22.231427886814412,214.56206460976276,1531.5910173651757
81,2025-05-04,78.05718330893704,52.78512366038855,56.16599897660856,37.89717477218986,198.37620409118415,1477.3950846586442
72,2024-02-24,110.1903818859192,54.83227089898568,70.50939147793396,28.07142718598093,237.61700636506913,1525.0821823537176
92,2025-12-19,63.577650062460606,51.28359902265122,89.79628863526969,27.996856128715464,222.03628924808504,1744.7343088632265
69,2024-08-09,67.73357076058844,36.454199421884056,61.97394921434111,22.87068296203112,216.81642702405705,1159.6089225552523
9,2023-10-07,51.36795542493704,60.93144332194257,75.90721708654725,30.70856017845896,222.27581494126323,1422.8139866303134
29,2025-08-13,58.13329499253996,48.16957545497434,34.68232805177829,27.494806852418556,194.5863752921527,1460.791901888835
32,2023-05-28,75.03312198731516,29.81905780794472,56.18618854017647,24.38477642380374,234.3195775092996,1607.0970964729004
10,2024-11-28,81.74533626615799,66.81887291504003,32.11108691015533,20.048673652628892,223.76608795224655,1652.154343159029
13,2024-05-16,92.53135015277016,59.911889187035584,69.59694969034268,15.516196552692794,201.56573519150993,1406.3024654274855
6,2023-08-13,63.063487791065796,47.03577311267301,50.09519601039183,31.620688392201252,223.1421950651321,1322.8348580176232
65,2024-11-20,84.79898503890608,61.75335548445382,50.16485811759318,32.74464210759918,205.9265738656539,1269.6182271380908
32,2023-11-20,66.70264271463999,44.44370102100498,75.40767811384472,32.74914144715449,217.02239556786031,1358.107543896141
50,2025-06-26,66.3927126181002,44.20421002370599,80.59658304495176,36.72229464996685,235.64351468309556,1428.6000240934536
95,2025-04-05,88.84439638781983,39.89610117353885,57.11832078762274,32.07975896136185,216.80218609355444,1550.9029134917778
81,2025-01-30,87.29980837218903,61.81375592009694,48.06303821004217,26.437843338525575,219.14716891216284,1462.1564760040344
106,2024-01-11,113.99639081300151,59.490284785084846,32.9211595244622,18.86691701324732,226.3286023450223,1319.3851651162363
93,2025-11-14,40.35943562017138,50.255303300371494,74.2141945786314,32.230902666412796,221.7833126508215,1240.371196180618
25,2025-10-27,96.52598988642663,46.388505808134994,46.31834265458072,38.51546968134151,212.233080008066,1420.1928493781697
70,2024-10-30,59.5382214071874,44.29712161409856,66.28117871165746,26.873040304474284,214.8722591655032,1535.9311884055762
13,2024-08-16,81.16419192148206,56.67810336055852,58.86636384516884,29.060311398557907,216.71346346544192,1362.1824575292571
57,2025-06-10,83.90409893459706,46.40076041866495,76.76630508292521,31.79643918448179,223.31431312966654,1476.4894137836127
48,2025-05-03,77.96488055560286,55.909501587109425,51.464153886120485,33.698122990639504,236.40537604952775,1824.6236301970316
104,2024-11-13,73.34375934874673,57.38473333279185,67.61301457583737,33.72696465333863,203.6321140388913,828.6328133369783
69,2023-06-12,88.15004524422274,38.610423018153526,47.61981863880661,34.340499160275435,227.8919832232918,1985.680302715724
67,2024-12-12,78.38315033855667,12.588340763512647,43.42655900228718,24.647470970730183,230.7712125074657,996.2794135010597
90,2024-10-20,89.0253832142432,79.40939165199907,51.09420197678188,42.838222596538415,225.17962380560402,1334.4222335897282
8,2025-01-03,62.212273571613366,41.746056251361324,38.38376604178416,27.227650921107283,210.819146866564,1323.5139121583406
105,2023-11-28,90.92472472136969,35.24980819106963,40.14084953786505,22.813514752337795,217.98795651034007,1016.6320675720146
41,2023-09-27,92.14317381182377,51.408631707941915,61.56241142570703,27.820381287480508,218.83618326132452,1135.022219657924
53,2024-06-01,83.46306474623924,38.13635829659559,69.81307677728714,32.801668574955606,225.0933375394165,1426.3356414887867
60,2023-08-23,86.0471140517128,63.75783439190403,,38.74090810007425,222.9840006049009,1166.1706300151293
84,2025-12-07,79.55598216396001,59.09757946737674,81.30653949429109,32.5231517786209,222.92675375084437,1196.3474505376148
76,2025-04-30,69.61440080764031,47.12005457633652,58.90273069765565,25.782185137401896,233.1514892117538,1656.2042377236558
30,2024-11-13,98.00856929901272,56.41930140875728,89.73623757439265,24.705658276815505,212.2434771890091,1309.044227258974
29,2024-04-07,68.16457247657979,47.973608613663906,35.74203264826092,26.15889726005043,224.74420852193632,1649.4201843211138
49,2025-12-14,85.29314335911454,50.60353974010385,47.40621068797357,31.77940740674444,234.98296512134138,1693.1778267890513
35,2024-07-26,57.70412818644711,44.01087004585438,47.64638995245936,29.09815899614499,226.23777491882592,1132.3717806083628
17,2023-10-17,75.36441765108327,54.51940019902815,59.64719469701756,24.50219680947479,228.69595081496834,1667.0281432317886
96,2024-03-11,66.52141552841242,53.85778002036108,37.97796454306359,24.923245192421867,231.51816646705996,1536.0828775165244
37,2025-10-02,73.66923742197616,29.729744834651733,47.32319800296331,37.40775754274278,219.87586497527255,1706.0230394598868
70,2023-07-21,78.90197661653745,50.370975954236464,63.529335780161816,27.26380337513332,243.18331477232246,1692.2984957019532
84,2025-12-18,53.61226121668804,48.6010111133498,78.47048659199807,19.056688768310284,227.91194994891578,1453.3391555888754
101,2024-02-29,63.273880535381316,71.63817750196799,81.24562596832409,26.67494463703922,217.13671068249982,1730.851140835711
63,2024-11-30,73.10079678810742,,84.36380495378509,28.270956628361613,214.68470605390013,1646.1669549248954
82,2025-12-04,80.6697522155279,25.82990648390889,37.74554085081244,26.089555504715147,216.6562841553413,1593.3465847361379
3,2024-07-21,104.53896368941342,68.23563048673017,68.59929690635525,29.531600939682633,231.32681511260958,1542.745879725799
109,2024-11-24,61.93687465881419,45.37210609186708,53.39768195608438,27.67573491533786,215.40691234776838,1413.655926238641
13,2023-07-03,98.72428339282935,53.86341538578189,75.84006795600467,28.371226532171356,219.50057824746713,1717.0713402041313
20,2025-07-03,77.96150730525015,47.581072636729864,43.718067167271194,25.312823857439113,211.67049961003087,1405.1714031791023
15,2025-11-27,72.90041291854635,36.376687955126236,34.34058406129695,30.39880408134158,227.95768396884213,2237.8556597958122
83,2024-10-16,48.191888371728055,50.35996864675116,38.76565011578631,29.97334539009897,251.2192940065837,1618.644671371924
71,2024-10-31,73.40640523805241,67.50639332607318,61.01651909414315,32.25310068054154,217.48561848818971,1796.0958816138423
28,2023-06-15,87.2000943001087,31.90503199922684,42.619068791856066,17.378355737108123,207.23668813576887,1923.456320842056
106,2025-02-03,55.01219063521947,36.70130238744771,71.24229281853054,29.411287961762202,234.508948716299,1261.0824807071917
61,2024-10-08,80.67956867131134,52.26230718038382,54.144443552015154,33.04344588221807,230.02307165601192,1174.8461851761044
19,2023-06-25,86.32265209910378,57.42887702738891,53.86911764250144,35.04127015499665,214.78633043115238,1146.396638064317
26,2025-07-17,63.243221638307276,40.66982364280861,42.31498050856439,30.682316986540055,238.68097931141634,1616.640034860623
4,2025-06-01,92.00053153660195,54.48543926600753,38.44104595972675,34.96907404169059,208.21505097946752,1704.4357774411862
3,2023-12-15,,47.666653933719545,59.274369867603454,32.4082146322176,211.98181718499467,1301.0011588414072
30,2025-06-30,93.90858963323488,15.885018365770534,,28.173898443498487,241.83330198103374,1481.6328276206941
71,2024-03-31,75.7464635344454,40.17774917232245,78.25946039211593,32.85699816172916,218.63716325398948,1613.4460440100388
17,2024-02-19,71.04793841580265,45.239347934589496,69.18829549324617,34.78582667940974,203.64459866163838,1663.4816959639531
20,2023-09-18,71.3416076344011,55.32310804305593,75.90249172558175,37.76519471933653,216.8194436037488,1410.1682535118036
105,2025-02-25,55.16252387939433,53.48362854565936,62.56958973472718,35.39053694829209,219.3009154890722,1578.7884092810132
84,2024-07-14,77.52832381508378,60.335786961182755,54.21687296499934,33.17284922593405,256.86703612417944,1427.5001386033127
56,2025-10-27,79.78629293601212,50.5872166252917,53.652052285677925,35.71637386043062,221.15095506767355,1558.1993513566067
50,2024-12-14,79.70793868268186,41.1260214036503,47.834609615712296,31.26678671213247,209.13805584369783,1338.1437946008584
40,2025-07-13,86.83018792550473,44.066607946101506,65.44052067842792,35.216765844517596,209.97072865897388,1053.8400389311241
18,2025-09-16,70.80879308375434,58.006873950789235,45.90089206500048,28.382147117597647,221.78956304062297,1496.4222160672537
55,2024-11-14,59.23136821612874,61.504059477624,102.27172103066617,33.69035430531055,221.77213414112404,1513.539243669137
80,2025-07-05,67.92423402598172,45.94118620243183,76.53289968166251,33.16456402385349,222.7470057376268,1770.119090115241
72,2023-12-21,81.61896825741171,41.27818432588488,48.131104299598036,28.826342985574446,212.4721117003054,2158.1682483448963
