robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate,age_days,risk,label
25,2024-08-28,74.16485841789306,44.84375436241213,55.554684171040336,29.988739555118872,220.1672571221555,1258.2828055611824,543,2.028336452164487,1
46,2025-02-06,100.53722307780646,79.74170291527477,65.16707227028819,38.34809519683324,220.9290433070749,1015.2733479206222,381,4.34179697705383,2
28,2023-07-09,69.60377889665862,55.5240822126939,52.952712606721605,29.80930535658944,205.9747280997448,1134.918634472377,959,2.6566580336091628,1
44,2024-04-19,93.48305409680124,49.136768487189904,49.11053204664091,32.01486345620671,222.38619284715432,1548.8119582967824,674,2.7172783237908607,1
53,2023-12-09,78.08146456913008,69.10299872496721,75.85694804004989,30.077000266459912,225.13341108167583,1804.3401548429008,806,3.988272327274087,1
46,2023-06-04,51.33785478543725,57.42429274231345,43.60572404349088,21.84376381771141,209.5179780115845,1567.4634275285018,994,2.1991434309972644,1
44,2024-11-29,65.06539258501203,51.36757813229935,36.03103291481704,27.717019352823165,238.8546145583172,1030.2137243338873,450,1.456664902842335,0
73,2025-01-08,55.61300135797784,45.36477443340995,86.80163831404012,28.907028350930208,227.52350549535143,1293.646052948336,410,2.4286401267576014,1
59,2024-06-10,88.46617483793928,65.88543536620818,75.01614867239141,24.21862584324191,195.380702340035,1893.462235373954,622,3.9618871199582477,1
70,2025-08-09,74.37468257630282,50.74335119007486,50.612678497388366,24.484624037385235,211.66455984901955,1230.526274471032,197,1.7763548798137299,0
98,2023-12-01,76.57324782209476,50.62933403558464,63.55077566764965,26.416098012160425,214.0894893327581,1514.7215284313595,814,2.842894066115718,1
6,2023-10-02,72.49181729386514,46.08562815222929,70.17649144762531,23.33072423261779,223.0324177720716,1548.8662023724048,874,2.797474388333885,1
5,2023-08-29,75.56264842270721,72.354607555248,49.42189448565939,28.031517255999653,216.90051811591647,1084.8161620202054,908,3.3517205894609177,1
1,2024-09-25,101.60424327665363,56.71834261937777,52.31096786863385,37.95974509463816,224.50142912691297,1361.41446289566,515,3.2011900391337353,1
80,2024-07-25,83.44119331641548,48.99090451984298,59.42877611500538,31.652382405692947,210.7660601119516,1667.5401654133873,577,2.6227352637363444,1
85,2025-11-12,41.61536979909585,23.980868595143708,83.84479722289086,23.948915155016905,226.47864790419052,1422.0468084373924,102,1.4173439166867259,0
15,2025-02-21,82.70883472899871,34.19492474193109,77.97280458344318,24.531958782465544,219.6700923945561,1076.0784294897562,366,2.3542461690505,1
21,2024-05-15,71.08462912929902,42.14478834110521,83.61659684159383,28.017960444993584,230.58812248459571,1564.9079105540204,648,2.774828312770994,1
94,2025-11-26,90.54221528348047,53.03610862975127,63.75796346016956,26.456044128239004,219.18147632776555,1668.299473982864,88,2.638449707499552,1
4,2023-10-02,82.47833995947096,49.91346696883312,70.13711217200199,28.8175621247893,226.0341282289707,1790.7403109828256,874,3.249002242697513,1
100,2023-07-19,73.6993923505877,56.92981777362317,72.4724900902747,35.63355200130778,210.3234891034727,1893.3153990068545,949,3.411349184170799,1
10,2025-08-24,75.24214226596581,49.21242404507808,60.69285876061338,28.884319259138003,244.1386193096972,1588.397388924641,182,2.028546992600499,1
24,2024-04-26,67.69208736559806,61.53840112832662,51.9120450029475,31.214803414864047,223.6646565981441,2133.991368845983,667,2.5166600161894315,1
55,2025-07-08,67.3601972354459,52.63129530004807,42.43195891763709,32.682165854294176,221.5355030279233,2107.685148697852,229,1.4280164965944127,0
42,2024-07-02,66.46974663281486,41.66542733672631,63.09216453789953,35.657933979770654,216.8277969154753,1798.6332759598188,600,1.953474428590484,0
97,2024-04-27,77.98159473165315,39.97694266256465,42.86950325270495,39.19579895430317,207.81331022793495,1717.8526545925995,666,1.690610646033329,0
104,2024-03-23,78.94200011076619,24.32087945023844,68.21455199258722,35.09952875305073,201.730335994797,1553.276423370482,701,2.1156965631006024,1
16,2025-09-29,60.16501309894096,73.68010788503528,50.35006331170631,21.663827075632103,246.05907722838364,1715.142599077734,146,2.2086566077208296,1
58,2025-06-14,91.36076896544728,50.49475130548871,59.9564151277048,35.037141894584984,209.4989840709088,1591.6667365936687,253,2.612305575014111,1
104,2025-07-19,57.52813669778105,54.55628414848663,67.36060707052854,29.849906346413256,223.87341562938084,1910.555421489291,218,2.0210695780553216,1
31,2025-06-10,84.54088295890114,48.970762905165216,57.297370080957,31.806076414563908,214.142875890119,1238.821682805939,257,2.2709781074023527,1
29,2025-07-15,86.96255524875349,31.945554731021907,69.22570954038508,32.656106524129605,241.8512369966987,1221.1288490295524,222,1.9854701329150333,0
31,2024-08-22,89.21864695222392,36.6271857341826,37.490368477493405,39.957946806371886,220.70069029852576,899.5300133889203,549,1.6906468379340218,0
9,2023-12-04,74.13307952831416,30.64360755750655,68.2480258931174,37.711599506800255,231.75879550366815,1614.5947900549413,811,2.108177464943209,1
17,2024-10-13,72.21339339252066,68.14140099297326,82.59028459936127,40.62983581636627,205.592395586208,1294.4660883873305,497,3.666766379475388,1
47,2023-12-01,84.88034592184547,56.30515938322699,70.78268302345013,31.86476315241571,243.1128065435328,1790.9038163723972,814,3.536097243687948,1
72,2024-02-13,97.95937267246155,39.97340997300345,74.12335262853527,33.18149493083731,222.31844711262085,1365.010315007608,740,3.3014181579500423,1
44,2025-11-23,47.671593973528985,20.054398070671184,49.92398457527859,21.505725126436023,223.5290146886452,1430.5482974777892,91,0.3887195372583576,0
26,2024-01-21,77.97223027448244,35.348434743921885,57.56780730094955,35.80497687143597,214.47102736451208,1432.8633094401555,763,2.0431385170198353,1
46,2024-09-14,61.18710704360508,43.97055786829645,63.01049772230348,23.425222165979527,237.04012736396135,1092.699085713284,526,1.810750457709115,0
33,2025-06-26,84.59579714256995,54.70925538597568,26.57978566162449,27.183453024732422,231.61993806124812,1283.578941673998,241,1.9672441297161258,0
41,2023-07-08,72.55632724430038,34.29147177619431,37.250681320706136,37.14793636232157,215.6078644294928,1416.0921266187484,960,1.5083486883767836,0
21,2025-05-02,74.37226907835243,43.75047735095649,85.31372354506183,27.135640585489085,219.4006446681408,1227.1823464962058,296,2.6365988727406875,1
91,2024-09-13,69.46065501988846,50.52165184360896,70.65942182941582,46.03865318862511,227.10003870891308,1456.9135104825234,527,2.551468379223487,1
109,2025-06-26,73.2763945483849,73.58157578714949,68.294480505307,30.643768059670613,223.1342674573653,1473.367821217259,241,3.231389283096737,1
34,2024-08-07,65.18840893393144,63.742910233280014,44.50035810818817,28.34564274472884,202.6673584610788,1128.0986968878276,564,2.204379420594789,1
82,2024-11-21,79.23072854161035,42.1091132577202,87.13353974282181,29.26739561206542,234.11561638298383,1922.8300621764572,458,2.933292578841773,1
89,2025-02-23,93.66074365467904,40.70967248782854,58.75893021039162,32.083734043207045,218.77498386358135,1826.918529638709,364,2.364977115465261,1
109,2025-04-21,97.36628182780456,64.79105032674504,45.92335622469468,35.1835145845023,219.46106981768128,1432.2438102491471,307,2.9973311546447787,1
62,2025-12-23,78.68795064798563,29.63800575897276,69.94498646891505,30.012762163609803,213.65785523270628,1233.3343272227437,61,1.5199881135070203,0
81,2025-08-05,93.56634041506985,43.54141784537011,79.89896444210474,15.840115647713656,204.7951361540824,1315.0978331722904,201,2.946615859530042,1
105,2025-09-08,64.23009107752505,42.05457729683895,57.99681822568207,20.13179277192889,215.9107013925912,1729.1596091331126,167,1.3159903709697713,0
36,2025-09-25,62.26751612987151,52.48516675942851,63.75820681420284,34.841078924924275,237.45388327235696,1488.8843953608366,150,1.8301783586993707,0
66,2024-02-16,81.03673186366471,66.08768821419753,47.96277978424965,31.534530911890265,214.76053687435996,1852.2715669307893,737,3.0504928780053318,1
74,2023-12-05,72.04921814027874,58.8457111034027,82.50540078154555,24.18695286502872,230.80330721455127,1133.126056729395,810,3.6004670117908364,1
14,2024-12-15,84.30820583280185,81.48579184940021,55.40763049965821,28.435386332569117,200.19481437407188,1469.1358219829442,434,3.6849067639498103,1
9,2025-07-20,100.69158325950244,49.412881307336406,67.82665799786986,31.837822907741955,222.7740827381015,1479.872324014067,217,3.049062490014625,1
62,2025-05-16,49.52801521714083,44.097532615777695,62.69094023717507,24.48396502931856,191.9696310228649,1446.9229050921508,282,1.5266295117463597,0
46,2025-04-15,72.65746395248519,64.98586277420823,30.97393984127468,32.28950825774197,230.287296136517,1349.7451868038963,313,2.092158429542885,1
96,2024-09-17,78.80599410273494,36.67693022174835,80.10523728640798,27.206859639338564,217.57564611466324,1114.2158454894063,523,2.5574141505442216,1
13,2024-10-03,60.19331124588041,62.13685112980386,64.10345885169914,26.11946974564069,229.5182381392713,1404.7176231188566,507,2.5213771481195413,1
94,2025-07-11,76.46298646482194,35.14791911462945,51.00893190721417,35.825077300392515,211.67847877572137,854.5218942738081,226,1.2560743157462613,0
97,2023-12-09,42.93464157893955,55.32386249270652,80.06538251751509,25.18642634061316,226.70920910654635,1726.743076139365,806,3.0209159752337134,1
62,2024-11-27,65.94097205094536,48.50391531149974,67.61610785322138,26.77898439192284,233.67266514857909,1097.0067624700905,452,2.1988690095849917,1
9,2023-12-01,77.75394376867058,56.60998846219297,79.85209237081634,26.04012951603696,227.5932094793753,1288.3864492846983,814,3.6065806226723263,1
77,2025-03-28,92.09930461789408,37.15117700032343,66.84078500149403,22.28559701116592,231.3731992172303,1668.3398729276305,331,2.38524976859458,1
12,2025-09-04,62.18188909781068,58.24861730404507,41.39749605849877,19.577180350368582,203.85359712676893,1816.9056319648175,171,1.4083262468510862,0
41,2023-11-30,82.5194106373017,22.57526824923434,51.57920863712537,31.268392246899356,205.5624667495084,1513.5733927181718,815,1.837958578232812,0
7,2023-11-19,66.56340009236294,42.93454949202252,52.97400600879339,23.6959028436896,229.89223518133647,1760.1001790015623,826,1.9295041627155904,0
71,2023-07-10,94.06525552899728,64.35798173554672,42.12596757009241,28.0240983541082,209.47025370352367,1057.071176849097,958,3.4180559623945594,1
64,2025-11-05,72.34560135671921,50.53419633898871,80.50140912023056,29.753948166174094,220.0080422967717,1207.833748889147,109,2.5157781678680413,1
86,2025-05-25,71.18677170148389,79.86649616256175,78.27774427714584,32.22453518443605,238.06269348572488,1300.4247744649815,273,3.751595325861362,1
78,2024-09-09,96.49968683003274,38.31857571658807,65.01356563570614,22.28397468689564,219.55280115919413,1414.107036441032,531,2.70914060263569,1
92,2023-11-29,58.6644186095285,48.87817186343287,44.128477110247815,24.48579346931204,202.29385265062757,1946.1362160472293,816,1.6949811878447492,0
4,2025-03-19,65.39194744694491,64.05605848229463,57.14929920079218,42.1443362157345,224.96177024123955,1548.8220160300275,340,2.3784797387238976,1
105,2023-08-08,62.36316873878469,68.64765381914852,68.93954035606146,34.54707400571237,244.58210969530649,1369.8341740536162,929,3.4139874256113254,1
105,2024-01-14,60.865022183727454,50.48046498329781,77.92544883889501,22.16373308849329,223.32032880960227,1835.2585473856452,770,2.752932730010586,1
65,2025-07-24,72.78191716819823,49.56134564522499,79.35974351556558,25.94191895503976,212.70371524987408,1160.5497180878178,213,2.559703646321914,1
54,2025-05-26,69.5890995673442,42.0679997336766,49.07615961302534,20.782927868270832,232.48611167376848,1555.9290358102078,272,1.3146777647581505,0
81,2025-03-10,80.85596322118317,40.65060657573852,74.95747739199533,21.148698235070288,199.992878936304,1255.181821190174,349,2.4494274814248955,1
26,2023-10-25,76.6896311057962,53.9973958390196,29.47784420088418,30.34048706878273,233.78514851210053,1562.1296274293838,851,2.31158476673467,1
6,2025-03-08,41.87170343973335,66.99229460082539,51.601182588271286,24.51106691372381,222.6494916596893,1070.4863837300768,351,2.178727261681154,1
39,2024-06-12,77.37013401282053,42.5296414003506,51.51718214958679,23.535148449333583,218.78088920215828,1155.2769486261,620,1.9878051408862438,0
100,2024-04-18,84.24656074626205,50.62998426959911,34.4736046706554,28.839459982442516,195.13981902123945,1324.7551575775465,675,2.2275961931718262,1
78,2023-06-25,66.4842639854728,55.58049290700569,54.54746987308848,31.2196238481194,221.3798553243437,1183.0546813188594,973,2.6271717320370658,1
107,2024-06-25,59.739981683728864,60.35073943556404,40.631383885298725,20.0865864903764,207.47855283916743,1405.5232674440958,607,1.8399710939815233,0
43,2024-04-30,62.96178522589751,37.2190379516694,42.89704742055326,31.327838934919196,215.6071535922306,1474.035646078074,663,1.127526497460299,0
19,2023-10-22,82.45034962900715,71.68604447511929,70.65122033191444,27.646350523232105,218.96223591111175,1554.45640694611,854,4.114488877832419,2
14,2023-09-24,56.57000663080132,66.22250078108965,51.81942153536653,36.01454428090602,234.5377056213252,1305.347483871641,882,2.685482677304582,1
4,2025-12-20,72.99826145777178,49.722488924225146,63.992343765733374,32.52232231795986,234.13172876280868,1557.3199400151177,64,1.9626177136741605,0
63,2025-01-15,49.00926078708686,35.10762233993423,71.43118079467293,30.340155021550277,219.14408303924412,1796.4646194406723,403,1.550240317437557,0
66,2023-06-17,59.41148858265207,56.78403621320308,63.32128635433797,19.797795351276957,212.57246348460137,1330.1999907165186,981,2.752000039158262,1
34,2025-08-22,79.99775155578196,60.40622519217362,80.44272830516408,28.950611196936627,226.38820943127445,1622.4847699727509,184,3.213463403515326,1
44,2023-08-27,72.54124435052802,44.69263380547583,68.61021308507716,24.45328167430481,207.33684767867484,1018.5694561400072,910,2.732249075287189,1
93,2023-06-02,53.45350377107481,57.63336502367373,55.18248699891909,37.28382175464296,210.2660432494984,1702.8924285465898,996,2.5568092109145217,1
47,2024-11-27,78.13593656610928,57.89421114234391,43.2568613061533,26.924660092792926,214.2797138746945,1236.3462811616769,452,2.209552381861634,1
33,2025-12-17,83.68716668348532,76.9723647677693,70.14047937669304,30.472990301767112,223.8783957657461,1987.547564766851,67,3.560723972516123,1
103,2024-01-29,64.45861287065952,47.82631943540232,59.77060255233125,37.610003658174406,202.1438193102633,1552.246217633234,755,2.194929240105816,1
75,2024-11-01,63.713781043561376,44.23532736151512,66.95031490386467,27.34036579581325,236.77680834850463,1635.2916144355245,478,1.967335972883386,0
77,2025-10-27,60.10445119027431,34.9174818277327,55.66756818916634,34.01024622503901,227.03432339385608,1341.1728996185211,118,0.7878598544925275,0
69,2025-09-28,93.1220000694547,43.34235579582486,70.2158799467515,39.559429474121984,223.40043041228043,1426.7198871917428,147,2.58083063231918,1
18,2025-03-24,91.948198254508,45.90572790280913,74.34552574375194,19.495814365319752,216.60280962227685,1431.7492169848213,335,2.9600408360601635,1
6,2023-11-24,47.58785635101556,40.144602109036654,79.14563053924438,29.552856911030805,215.4344276468358,1653.875555583558,821,2.4011530005387973,1
48,2025-08-13,79.88071602134583,59.1419224190382,39.38328036536752,32.111918539656806,210.32708612188136,1455.8938463146694,193,1.955098377401903,0
93,2025-02-24,71.53604775836753,52.75965783531512,46.27121158568338,16.268503963779818,228.7813419835977,1407.394255800039,363,1.807604093734132,0
44,2024-08-09,62.8024734114895,47.99417798351067,93.6683398757657,19.732081705630787,223.10203010340888,1364.2198991765115,562,2.9758915179580825,1
4,2024-06-29,72.82632493493395,60.65065594598839,66.9237227681742,29.29814954992029,233.54108401445112,1592.8851290749976,603,3.02152766893278,1
21,2024-10-21,82.31657721440016,36.14765868989923,48.17961353763122,29.289948391035008,224.57970593829265,1264.2572101835642,489,1.6497920701569107,0
19,2023-08-20,65.66151227689863,48.24055639914068,50.649646794449,29.860175937583488,221.0866855411218,1699.6382991349535,917,2.1359570281060565,1
72,2023-07-28,80.33806205649313,52.0624700858524,88.18408947334899,39.53194407669719,243.07524041195117,1559.9436970605368,940,3.8781633493293595,1
55,2023-09-15,46.826717458136685,45.15491793744591,67.08336083735654,30.141441288626908,223.8711927808691,1803.530007578858,891,2.309697542618532,1
20,2024-09-16,108.02996338217326,43.50952451958787,52.96782228434938,37.13050974631798,211.10561549475597,1629.7823250112162,524,2.894314550779194,1
12,2023-07-13,103.84364745653284,42.42207486721245,66.06561000870069,20.530885244606147,243.7040771309997,1298.6773009369251,955,3.5491607186455036,1
100,2024-12-20,76.65347595243415,41.896785763298055,39.25672279464639,28.378881574685053,203.4363033998,1039.130044705842,429,1.4044757091049467,0
26,2025-11-23,81.93755228705388,44.04433260012839,58.72060626926094,26.42500251157486,218.9232049515064,1817.16036789132,91,1.8725180606945802,0
95,2025-06-10,96.10445080178648,33.645403581721425,76.21197209459228,30.817175319085344,220.48693256942516,1677.8608184978243,257,2.5723088301602197,1
8,2024-05-03,58.108730668529766,45.70908348445517,78.28633698855778,35.22641989833718,214.7720206942687,1352.0520646682476,660,2.4369534490349403,1
86,2025-12-23,68.76372331002867,26.70367394520009,75.590023812365,29.722374020011667,219.5183678663303,1758.721399904178,61,1.39161241367181,0
106,2024-06-08,79.12276609855198,46.84714782702674,51.75722690912352,14.628845339173337,216.4760446180136,1611.8966988216366,624,2.224285703311334,1
105,2023-08-21,83.29229241566742,66.12557131387379,67.77261343226753,31.018604141111503,221.0242268244815,1606.9674497080682,916,3.892970027993,1
103,2023-06-18,78.54721540790257,71.85318356865173,52.207942309947896,34.48330799001557,223.2514578025895,1599.4647729126286,980,3.5767820742815832,1
54,2025-07-25,62.349945437478986,42.78105084691828,33.60555863501038,32.13515257348183,227.64495197519184,1783.9475608369469,212,0.793740397001101,0
62,2024-01-16,78.51062337235159,38.221712630619685,66.60623375527707,21.621428484267387,222.87418640110263,1140.7457945660826,768,2.4503742190536473,1
52,2023-11-21,61.02506532008507,64.71553328062122,31.6176459522085,30.26091031563988,215.92735732896017,1744.2695024209795,824,2.243373290827401,1
76,2024-09-24,67.7218674520521,46.36872933667652,86.9319230537051,27.12695826207516,196.02193728049923,1317.4736481403268,516,2.810362888639777,1
83,2025-07-01,84.66534493937141,44.67533108939312,25.52589071866337,37.96537750712278,211.35906972685504,1393.4979358077585,236,1.5629735917568668,0
77,2024-10-12,55.27336765778509,42.75620553954013,47.79919950031441,22.55609135334345,200.1709258211456,1738.529546859516,498,1.2422242065910376,0
71,2025-02-06,79.02304951070538,49.67504299449909,39.43894140617418,28.314057496782095,244.80875444523792,1366.6214572456386,381,1.7386932051011248,0
25,2025-10-22,72.3955821001625,32.950530720423416,58.4166075975385,28.579944787757,214.62780523909964,1886.043500344051,123,1.1653869197479667,0
56,2025-01-20,73.57380092448527,58.07048274444326,53.09745288891781,28.6850619650425,229.40940767797144,1637.5275597969692,398,2.3209569241798227,1
2,2024-04-07,81.72234113955548,50.263707987679,56.942753649477886,35.73259327855894,216.25683853933157,1055.3114909462838,686,2.656501163178161,1
68,2025-08-15,73.11266207777871,39.14668577227983,60.314512230109294,24.20556473225659,224.6537769279813,1894.2628852742928,191,1.5596826601278333,0
86,2025-03-05,61.090649404643976,61.342126411080535,66.67747298636199,38.8938425249992,233.6407966003046,1547.6770125660048,354,2.4407287281734007,1
106,2024-02-02,65.16806895994517,56.80582201965966,58.45019616428789,34.55172601437832,229.3038851323609,1507.211345050959,751,2.531780834513378,1
76,2024-04-04,76.30760261121864,42.06237541696356,91.23963838712012,24.91519900627694,230.26257546461017,1036.8219795595792,689,3.1979122466287055,1
110,2023-06-18,62.60721911771927,60.32952012549031,49.39472961734722,23.250030799567167,239.1049556415097,1838.9286627381507,980,2.553239267071607,1
91,2023-12-14,89.9171938334057,41.49066858125548,44.27526376096645,30.2594835630864,201.81891324889887,1504.946216145562,801,2.2864004710813837,1
105,2023-08-22,54.54696714483286,56.22954700527875,57.9677312652728,28.329725137533345,216.5008326430051,1426.9303791538612,915,2.5032138181693337,1
11,2023-09-15,86.18181169261659,66.35859472461507,81.11663084075886,32.055870264790926,218.43142015983105,1715.806358575076,891,4.364297064985866,2
84,2023-09-02,68.20327314520064,46.78989462545746,23.46045758853933,33.95192700058611,195.82745033460608,1497.973041457434,904,1.8216939793743174,0
58,2023-09-20,63.48396219686664,72.70575101837409,75.95398050165436,33.91567669104152,210.26037436254268,1313.8487818631768,886,3.7773683216905933,1
84,2024-01-24,75.74507262598239,41.59393833844181,66.62607281700387,33.70625107881477,229.7279417878013,1342.9983014414215,760,2.4948918968272604,1
46,2024-09-17,82.16313186184054,37.77247860272565,49.94212310653722,31.84006516407579,251.1789636638233,1330.1363697223865,523,1.7970567931603587,0
53,2024-11-22,81.64165638827029,36.70205727367646,93.37676133378224,32.61832003308341,195.5181934652069,1494.2871468262415,457,2.975634822608634,1
33,2023-09-19,71.96375909781223,41.925737178769246,75.61889996117316,35.14383386111361,219.152451211426,1384.4936807371614,887,2.7915092589203314,1
96,2025-01-17,71.51264466105332,50.45570948060851,80.9447425172277,44.1907267276404,210.17507287997387,1485.3144619214834,401,2.792949994572771,1
46,2025-08-21,57.58336978023964,47.26291559081751,89.06034201737617,32.073403998759495,206.309425024824,1819.024081239664,185,2.3473268841539854,1
51,2023-10-01,81.36578635883357,49.70517498134903,46.31067694603059,29.82230817228904,227.0168863230573,1447.5575608788308,875,2.493500898399886,1
31,2025-10-11,90.33559776209476,50.33569826751239,65.86225963227022,24.445175004608213,213.99080551927568,1598.0915205439587,134,2.6333636525314454,1
16,2024-03-22,59.05349877000132,27.942892986221796,45.113925243425726,30.346744179789173,215.52566372838112,1172.500373106513,702,0.8554177573027717,0
109,2025-02-19,66.52452710166308,39.15515447852122,49.00862188377656,29.05062961981605,214.09979687949087,1522.537676694014,368,1.2002006487040382,0
103,2025-10-03,76.36385761061318,45.892433751783656,65.13344809113987,38.6235615352952,197.205123763422,1047.710095516146,142,2.0226165211239375,1
58,2024-07-02,56.9813349121563,33.89458158733088,80.77956774722067,27.054619747270248,225.2454475100877,1887.7991829273108,600,1.9791702959098552,0
105,2025-01-24,71.32225798619329,57.332661219404976,51.54095763207289,24.743440543639284,213.2090696190034,1708.383390005146,394,2.1732029173241845,1
65,2025-07-28,61.39655422178262,53.05198825093856,104.3366597415855,20.932249542257363,243.8928645440715,1723.8714684353986,209,3.1030759489385864,1
54,2025-04-22,71.80696392462131,48.85239188725267,33.040742278296946,30.41848607291489,226.0856027283981,1371.5760539187593,306,1.4143045932287464,0
92,2025-09-05,78.91368725854977,51.60778118707946,65.99946933265232,25.05808542754246,218.0272126187778,1569.7329253914106,170,2.3817059452192413,1
110,2024-11-03,89.28069098946781,60.93110184722915,36.7412070029028,25.97448009032422,240.9158296929548,1446.2413556249355,476,2.5916648035732006,1
25,2025-05-01,96.77214694299867,56.365235028256414,54.980959881090016,28.64160156224253,242.3690876647552,971.5248801094756,297,2.9042026058529173,1
10,2024-07-17,96.446848548354,47.7979494959323,62.129002418056274,27.87976395759325,193.2192848950268,1358.8440762762084,585,3.0541935088296004,1
66,2024-12-25,78.11273424920655,51.03114627556674,36.31935893516904,21.95438370671438,219.82472943404625,1511.3140554664556,424,1.808627878498866,0
36,2024-07-12,68.6739998240427,50.41634880071474,77.68311275383459,32.93223373454389,208.2811629201284,1190.0782472002666,590,2.797367329364908,1
31,2023-10-18,55.854823674796,75.18352286979982,53.36459712915042,28.624451235775467,216.51044119285837,1544.4574002640354,858,3.0662788286665053,1
50,2023-10-18,63.67175350867642,66.30950364651304,49.94890994109801,37.49154548260695,204.6975083687864,1226.5977043661903,858,2.7190000493537543,1
52,2025-10-24,82.53098099942562,48.29749292778382,47.404409127199294,24.58204290063268,217.92871640594265,1601.4712677969164,121,1.7509614209101,0
78,2024-07-01,91.46425265726124,37.55318635851104,47.36919171521061,30.78928993955017,229.2635455658157,1361.463934030336,601,2.0681307855145974,1
86,2025-10-31,67.46028549534444,63.397778651068485,66.53537001745923,35.4183766595103,217.7372969692315,1535.9678698711562,114,2.4697808114268494,1
87,2025-08-06,109.05484074481164,46.87271251391436,79.80717360329909,26.339098385540048,210.25838076184635,2162.7474675708063,200,3.5407689309998966,1
10,2024-03-01,98.32456864946067,27.8203296406228,70.22430521538897,44.90997872095904,218.23305041412704,1371.673220036144,723,2.779466215945489,1
67,2025-08-19,60.01494063502072,59.022945473855096,67.64031566690836,33.81611302060305,216.6685923405064,1554.8456167022507,187,2.177575508012076,1
88,2024-05-07,79.15723793276646,63.88320032316295,68.75057604904947,17.740606655892293,208.1337523551256,991.2025425279056,656,3.4485624323809962,1
25,2023-07-21,68.72879587494987,35.09980901057542,57.81739909103918,29.12586999377938,202.94346483840803,1461.309609924376,947,1.9473782094026881,0
19,2023-12-23,75.42073532312978,32.17416935124331,79.0784692555096,26.5747345156663,194.84451875884292,1642.8045876293331,792,2.513942911408914,1
4,2023-06-17,101.44297326801195,52.10124463484542,68.14029723958038,20.435497514307222,214.55418720603365,1652.0716442444632,981,3.9525479006215867,1
108,2024-05-17,90.30630606901764,53.6063183368538,39.71479542137428,36.67555185276504,211.2352460022327,1729.336565151696,646,2.4994419155446814,1
76,2025-08-09,84.78822438661527,50.2745182157465,79.23489354168427,26.962809532800037,234.15317475058183,1617.6306915866644,197,2.928674266478846,1
84,2025-04-19,74.15475233609126,59.168548133026015,64.9463478395052,32.4876397434454,207.78602501440437,1248.52323206933,309,2.6487749305889343,1
89,2024-11-22,77.98318650332105,54.97046001143468,87.76171090253465,30.03139553948421,212.58225368261773,1337.7233171375417,457,3.428165322633058,1
104,2023-10-01,74.3233755073106,51.49924308353855,54.40192635502285,32.56915123320101,215.93544589967945,1554.4013803042042,875,2.5967287792115457,1
31,2023-07-19,79.99602020735463,41.84544308604895,56.6035266549787,35.12505128348165,231.39992735486976,1220.8968821398344,949,2.520804129311958,1
69,2024-05-27,72.26333009391631,53.39652893592209,65.34612657053722,34.39738371226834,212.4349281494045,1885.4282898793947,636,2.70014485737049,1
48,2023-12-12,87.90462264529934,54.656379771255104,54.35601460390609,32.32880490871829,218.68279776482865,1813.8711729898575,803,3.057074308326367,1
16,2024-10-10,71.96433450878392,48.63688653455509,57.08138248495236,34.755340334187714,223.6021050308556,1526.1280131404408,500,2.116846971194292,1
21,2024-02-05,68.5144608157093,63.35811289954025,42.12418322975331,28.102291112834266,186.985595959264,1396.521367990088,748,2.4014838373454883,1
95,2024-07-23,52.712024073752914,66.1808006218232,52.67037334194249,27.753157644552584,205.99937964315887,1600.341131279759,579,2.4063432251312022,1
39,2024-09-20,70.75901895065965,57.3582321900689,68.74932673560976,30.52472670595746,208.69670091624403,1578.5187031145474,520,2.799579658190838,1
28,2025-04-15,98.61325313323748,35.48070072471275,66.8241924348486,31.80913131177359,224.97174587475035,1683.235769743204,313,2.4953513960310922,1
94,2024-11-19,109.65578458699495,62.54757670688932,39.20973858246412,25.77899825062778,232.3140716726812,1305.196142146626,460,3.251576605885422,1
44,2023-10-11,89.21179069456873,35.709312023390694,59.77049557010018,30.75399703924268,210.76871200379787,1585.1149843586654,865,2.562841068875695,1
34,2023-07-28,91.62975061817946,24.45243093710963,66.30473958580932,35.152386234377964,212.72656217523885,1573.1965557910871,940,2.678034706119663,1
87,2024-06-09,68.01048045977564,48.00161121656792,43.13268485636124,23.39767331844796,225.3162025184965,1397.1615308262244,623,1.677359408146823,0
39,2024-08-07,88.62744969868957,45.700115497212806,40.20929129623331,19.04793630889917,229.42551109158703,1678.4108237229657,564,2.057106849736199,1
57,2024-12-06,80.89927325550693,58.13279284410815,76.2442406932565,28.392429166904083,235.12922703985444,1541.7848612990804,443,3.282617132227229,1
30,2025-11-19,74.04480623685893,32.935760345500725,71.27062331126673,24.709608540358207,223.99968206902705,910.8907614439594,95,1.571893300263799,0
78,2024-11-17,89.1085750341475,54.64149972385269,59.38872204655353,28.345142444641525,234.05002304616076,1360.061234601014,462,2.9025789013751386,1
29,2025-01-05,54.557947013701664,46.00856416905342,57.16181616932,35.12181644914007,220.2280586945708,1976.8056433033328,413,1.568197051841737,0
46,2024-09-30,100.66130403988682,51.77390100637372,84.95405202030062,35.91515520299953,213.3853202970192,1409.8596508436317,510,3.9494167220605716,1
81,2024-07-06,87.31064941673313,47.07447017857945,48.98188887545285,28.019860584091425,214.0748077191397,1999.216276178221,596,2.3677549559087576,1
14,2025-10-23,78.21411889804496,55.86189723320832,79.44120263353824,30.363135481060848,200.65515104971703,1411.4924903868423,122,2.8861355352758284,1
